,LONGITUD,LATITUD,ALC_mg/L,CALIDAD_ALC,CONDUCT_mS/cm,CALIDAD_CONDUC,SDT_M_mg/L,CALIDAD_SDT_ra,CALIDAD_SDT_salin,FLUORUROS_mg/L,CALIDAD_FLUO,DUR_mg/L,CALIDAD_DUR,CALIDAD_COLI_FEC,N_NO3_mg/L,CALIDAD_N_NO3,CALIDAD_AS,CALIDAD_CD,CALIDAD_CR,CALIDAD_HG,CALIDAD_PB,CALIDAD_MN,CALIDAD_FE,SEMAFORO,CUMPLE_CON_ALC,CUMPLE_CON_COND,CUMPLE_CON_SDT_ra,CUMPLE_CON_SDT_salin,CUMPLE_CON_FLUO,CUMPLE_CON_DUR,CUMPLE_CON_CF,CUMPLE_CON_NO3,CUMPLE_CON_AS,CUMPLE_CON_CD,CUMPLE_CON_CR,CUMPLE_CON_HG,CUMPLE_CON_PB,CUMPLE_CON_MN,CUMPLE_CON_FE
850,0.19319915718488456,0.7413608199303588,0.05642309777252119,2,0.27021172903016194,0,0.04471857758368589,1,1,0.011614767719095441,1,0.30488401509352053,0,3,0.04807401105108694,1,2,1,1,1,1,2,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1
851,0.19277164227135923,0.7446655306528066,0.07888576779026217,3,0.030595115611631564,3,0.003065720468679937,4,3,0.020599667654071233,2,0.009899672493704787,3,4,0.0380014671492055,2,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
852,0.18861327115015936,0.7594790468810227,0.05574241080228662,2,0.029782855905128067,3,0.00276109800557581,4,3,0.018105628206054474,2,0.015129891334127052,2,3,0.04769744170806167,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
853,0.20052731313588223,0.7580819827690274,0.10747462054011435,3,0.03422320896734716,3,0.003453200241748387,4,3,0.05163210750668304,3,0.016204757260940516,2,4,0.02283098765319547,2,1,1,1,1,1,2,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
854,0.20413165982832915,0.7859377079416224,0.1429073033707865,3,0.03763469973466183,2,0.0040429493303179775,4,3,0.017328227729210315,2,0.06877046254497128,1,4,0.05703086495738182,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
855,0.19160721782086165,0.8350380808986783,0.11116449832446283,3,0.021660258840093143,3,0.002858577193769131,4,3,0.006516870168340437,1,0.02877375228294196,1,4,0.021521838877037156,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
856,0.24930965066259736,0.6848589326794493,0.18051448846836193,3,0.04608220068229816,2,0.005680599691965766,3,3,0.007551477494400694,1,0.08504796144460883,1,3,0.06341766615892896,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
857,0.2492381744643395,0.6667120027126557,0.11487285629804851,3,0.032003032436237616,3,0.0028772602986762326,4,3,0.0029130843147171437,0,0.018920057994828692,2,4,0.006885904357354454,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
858,0.2591243729473658,0.6880085367185819,0.1490612063867534,3,0.03167812855363622,3,0.003821184177178173,4,3,0.013967198901813454,1,0.062469495228982555,1,2,0.04999176233898757,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
859,0.2525374889304173,0.6514966442586269,0.038974719101123594,2,0.010938430714247034,3,0.000660421500009748,4,3,0.0012947041398742865,0,0.014691277200648362,2,2,0.00012439351651734722,2,2,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
860,0.2542807699161038,0.6540821236345989,0.02735068007096393,0,0.00855580224183679,3,0.0003460511180862886,4,3,0.0012080052019362757,0,0.014691277200648362,2,4,0.0001602155431343693,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
862,0.11251897223267093,0.9395831317452433,0.09559801892371379,3,0.0562083716900417,2,0.012097167254791102,2,2,0.17014377573874717,3,0.010197395891564917,2,4,0.06860113159418191,1,2,1,1,1,1,2,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
863,0.11020019040185369,0.93402926371851,0.16383303765030555,3,0.05393404451183192,2,0.011146745169906224,2,2,0.14409074488837512,3,0.010464581526009781,2,4,0.0071467092091942125,2,0,1,1,1,1,2,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0
864,0.10961267618631165,0.9340571939611285,0.12342302385176425,3,0.05739968592624683,2,0.01309632893377264,2,2,0.10857885990896611,3,0.013670809139348171,2,1,0.01327685476456882,2,1,1,1,1,1,2,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1
865,0.1097618366094375,0.9340372122460535,0.12465503646757344,3,0.057562137867547526,2,0.01070808882303628,3,3,0.11504660067914169,3,0.015541108580462232,2,4,0.013967441282313498,2,1,1,1,1,1,2,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
866,0.12256936463028811,0.9049309739380479,0.13035925487876998,3,0.04656955650620025,2,0.010245062679118008,3,3,0.12219926305902751,3,0.05913512514254035,1,4,0.011845354013327033,2,0,1,1,1,1,2,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1
867,0.12490046184362269,0.8869701167931247,0.08207976049674749,3,0.04304976444468512,2,0.012389604819371064,2,2,0.009230546925800158,1,0.12321691926174311,1,2,0.2225137502981415,0,2,1,1,1,1,2,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
868,0.14566399542552322,0.879575115876008,0.1252094421446876,3,0.02333892890020036,3,0.0053467334724036425,3,3,0.028093345856513255,2,0.021152006903804407,2,4,0.01759206171988063,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
869,0.15100883788090824,0.8910287232738351,0.14645241967277745,3,0.032219635024638545,3,0.0076374943949466785,3,3,0.0160826529875009,2,0.06347423251500574,1,4,0.06490204861905301,1,0,1,1,1,1,2,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
870,0.1313314405004271,0.9358664223451215,0.18255962941060516,3,0.05073915633291818,2,0.012072797457742772,2,2,0.042875514774944,3,0.07083784537365818,1,4,0.028813166914038946,2,0,1,1,1,1,2,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1
871,0.1286722574700172,0.9553716121540273,0.08461462645377489,3,0.041262793090377434,2,0.009879515723393056,3,3,0.11502348096235822,3,0.045198714003842316,1,4,0.0788032596523397,1,1,1,1,1,1,2,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
872,0.12689692964426635,0.9563493362399923,0.44682633550167555,1,0.11479937185249363,1,0.03035014524399041,1,1,0.43995376056643304,3,0.05695488191941642,1,3,0.09113656686441211,0,1,1,1,1,1,2,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1
873,0.11933484853925114,0.9592336581723587,0.16038340232603981,3,0.057020631396545195,2,0.012316495428226073,2,2,0.15574019218264576,3,0.04092374385272447,1,3,0.016933139757735815,2,1,1,1,1,1,2,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
874,0.16841302370157418,0.7896365331547713,0.08024714173073133,3,0.03308604537824227,3,0.00338252783030823,4,3,0.0006907015389061482,0,0.046056120438193945,1,4,0.031167336943842057,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
875,0.16873349210221544,0.7886092963659831,0.07344027202838559,2,0.07196620999620945,2,0.010737332579494278,3,3,0.0007485008308648214,0,0.11256705242961823,1,4,0.09653965091278018,0,2,1,1,1,1,2,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
876,0.1770586235697631,0.7795755740203042,0.07956645476049676,3,0.02490929766610711,3,0.0024979041974538436,4,3,0.0028379452351708677,0,0.03767679042352632,1,0,0.043215663155515706,1,2,1,1,1,1,2,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
877,0.1825797404239511,0.7594359923568285,0.045532106248767995,2,0.11133373043807873,1,0.009869767804573723,3,3,0.0682522939093996,3,0.028728460319224935,1,4,0.040676960923070306,2,1,1,1,1,1,2,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0
878,0.2167591215206106,0.8509616310775948,0.1705598265326237,3,0.042779011209183954,2,0.007211022946600902,3,3,0.01286612239000072,1,0.08585400531404593,1,4,0.027550849610610682,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
879,0.21525107440806446,0.8441893752142721,0.03464419475655431,2,0.010017869713543076,3,0.001255044547989004,4,3,0.006823206415721408,1,0.02440722162941482,2,4,0.014342093064153918,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
880,0.2184513960173997,0.8363860186946056,0.09121821407451212,3,0.03611848161585531,2,0.004842278673503207,4,3,0.004271367675745972,0,0.06117025460312574,1,4,0.01450317646903143,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
881,0.2196295787971394,0.8264536711516418,0.18504829489453972,3,0.0771646721178318,2,0.013383892538942935,2,2,0.014368903980926231,1,0.13469632055054756,0,4,0.11216168300642315,0,2,1,1,1,1,2,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
882,0.2107812952493826,0.8204039585212716,0.10846639069584073,3,0.03557697514485298,2,0.004603454662429572,4,3,0.09924427425764033,3,0.04436429667228646,1,4,0.04613360443901528,1,2,1,1,1,1,2,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
883,0.20251488835786935,0.8116506425639346,0.14020303567908537,3,0.07196620999620945,2,0.012689353323065524,2,2,0.007846253883389928,1,0.11683999024903084,1,4,0.028153773826947854,2,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
884,0.1981581959541785,0.8082206321364601,0.19125763847821803,3,0.044999187740293496,2,0.006272785760240189,3,3,0.017495845675890468,2,0.0585443236764321,1,4,0.0172909715524591,2,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
885,0.01936511686358422,0.9127169430537131,0.10010410506603588,3,0.07364488005631667,2,0.02932661376796054,1,1,0.004681742648652554,0,0.26620916504528824,0,3,0.00018888804205786946,2,2,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1
886,0.0028768666445411206,0.9476249440912167,0.15160223240685988,3,0.10775978772946336,1,0.042924960520928784,1,1,0.015498880138718297,2,0.3689608735500105,0,4,0.2605212759488491,0,2,1,1,1,1,2,1,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1
887,0.0030684094331130396,0.9491691111608754,0.10718509757539917,3,0.04998104727351492,2,0.013924902033415865,2,2,0.05940033234592877,3,0.11249861299959596,1,4,0.05172405570505323,1,2,1,1,1,1,2,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
888,0.014722888792766842,0.959149591453964,0.09624174551547408,3,0.010396924243244706,3,0.0033971497085372275,4,3,0.014695469980492738,2,0.05129444221151896,1,4,0.0074681404028050504,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
889,0.015652817621936155,0.9574981744605752,0.10332273802483738,3,0.042670709914983486,2,0.014509777162575791,2,2,0.0017513185463478072,0,0.12521515002461497,1,1,0.04687755205593843,1,2,1,1,1,1,2,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
890,0.0020544205679637884,0.9540940519457252,0.1013915582495565,3,0.36768289381058106,0,0.12300411362174175,0,0,0.020270211689906798,2,1.0,0,4,0.0441658312533098,1,2,1,1,1,1,2,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1
892,0.005474439205466641,0.9687092965702159,0.11748472304356398,3,0.026317214490713163,3,0.009099682217846489,3,3,0.012045372444187557,1,0.08991771854349068,1,3,0.005348722841847496,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
893,0.0023694863076100248,0.9672342927298075,0.17542011630199095,3,0.06427681810797639,2,0.021918195465268166,2,2,0.03039953760566433,2,0.18055013160535516,0,3,0.0718330652563511,1,2,1,1,1,1,2,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
894,0.0,0.965199635272982,0.20374408633944413,3,0.10072020360643309,2,0.036540073694266276,1,1,0.022718011704356618,2,0.3080141490405441,0,3,0.02809513943451104,2,2,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1
895,0.01723891808525657,0.913715145637724,0.13293416124581114,3,0.07635241241132831,2,0.023039206129491355,2,2,0.015438190882161692,2,0.2272872679222359,0,4,0.011494977564244849,2,2,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
896,0.019406156953006626,0.9127887557921445,0.09624174551547408,3,0.074186386527319,2,0.029082915797477238,1,1,0.002991113358861353,0,0.2806246785880605,0,4,0.0043297539711968916,2,2,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1
897,0.013988932263047094,0.9081454357540114,0.14773987285629808,3,0.07635241241132831,2,0.023477862476361296,1,1,0.006407051513618958,1,0.21225395193498567,0,3,0.011307147486978622,2,2,1,1,1,1,2,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0
898,0.02105323030469952,0.8967938344596601,0.08035186280307512,3,0.27021172903016194,0,0.04377790341762034,1,1,0.008817281988295643,1,0.5136495884290753,0,4,0.030986482821920725,2,2,1,1,1,1,2,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1
899,0.020794003247636805,0.8995123412757707,0.024116646954464818,0,0.03021606108192993,3,0.003470259099682218,4,3,0.0,0,0.03371667332321285,1,3,0.00019240081578012012,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
900,0.02476224097008961,0.8946333805148362,0.09794500295683027,3,0.041154491796176966,2,0.00510303550192034,3,3,0.013224478000144497,1,0.058782053698109946,1,4,0.0008622247744888123,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
901,0.023733520625580873,0.8939132659986336,0.06652868125369603,2,0.07683976823523041,2,0.010610609634842961,3,3,0.018738530453001948,2,0.10341403748928803,1,4,0.028694410366177068,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
902,0.02191221984602043,0.8924105527080387,0.04765424797949931,2,0.0637894622840743,2,0.024793831516971128,1,1,0.00046239433566938777,0,0.2479498787938486,0,3,0.8453692215709134,0,2,1,1,1,1,2,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1
903,0.023313656685389983,0.8880970413648551,0.10297161442933177,3,0.1689500189527265,0,0.027230811221804145,1,1,0.0030142330756448227,0,0.2773418294300424,0,4,0.006989799806033726,2,2,1,1,1,1,2,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1
904,0.024259759940644443,0.8821709172981652,0.10371082199881727,3,0.07310337358531434,2,0.02406273760552122,1,1,0.004265587746550103,0,0.19691742261487927,0,4,0.02171732266834292,2,2,1,1,1,1,2,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1
905,0.02663766903030229,0.8761865040294895,0.09323871476443919,3,0.05469215357123518,2,0.01948121576043515,2,2,0.002803265659995664,0,0.17943279786407743,0,3,0.07308687751469654,1,2,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
907,0.0728797827392027,0.9456937278886731,0.10332273802483738,3,0.15108030540964965,1,0.031836702863938554,1,1,0.02987645401343833,2,0.12479297930220604,1,4,0.0011302039500718972,2,2,1,1,1,1,2,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1
908,0.054681909105765314,0.9771270080312698,0.1013915582495565,3,0.06877132181729571,2,0.01460725635076911,2,2,0.013420995592803988,1,0.04918361499339255,1,4,0.0,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
909,0.0545020105616989,0.9809142054152326,0.08465466686378868,3,0.06904207505279687,2,0.01577700660908896,2,2,0.0019796257495845668,0,0.11495952914939052,1,4,0.0,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
910,0.05903759480243842,0.9803627211187907,0.08014858072146659,3,0.030865868847132723,3,0.006126566977950208,3,3,0.011817065240950796,1,0.017706307270183668,2,4,7.389222841628463e-05,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
911,0.06078926501327331,0.980484929729773,0.0666303222945003,2,0.032923593436941574,3,0.006467744136626831,3,3,0.012415287912723068,1,0.01797402078299353,2,3,0.0,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
912,0.0620830513155477,0.9843794322355738,0.2539547604967475,1,0.07093734770130503,2,0.016434991129393874,2,2,0.0,0,0.13376147436005043,0,3,0.06288729518431865,1,2,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1
913,0.06203644078062709,0.9840728067459595,0.23979277547802091,1,0.06503492716737964,2,0.014022381221609186,2,2,0.0,0,0.12422664499831554,1,4,0.06867231278781961,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0
914,0.05900702446600059,0.9902666416361648,0.11104745712596097,3,0.11236259273298316,1,0.035053516074318135,1,1,0.0017281988295643376,0,0.3664639033078864,0,3,0.0003513682910743486,2,2,1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0
915,0.015755937977451673,0.9123797378122992,0.12971552828700966,3,0.07635241241132831,2,0.024696352328777805,1,1,0.015215663608120798,2,0.21637267009006345,0,4,0.010079222304628679,2,2,1,1,1,1,2,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1
916,0.0632046571608913,0.9999999999999999,0.11748472304356398,3,0.026967022255915962,3,0.006735811904158462,3,3,0.0034852973051080127,0,0.07537865506939015,1,4,0.0,2,2,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
917,0.05929598293698701,0.9888412608947957,0.14838359944805835,3,0.0885363080088807,2,0.013656834265884233,2,2,0.00529152517881656,0,0.12824240047830004,0,3,0.0,2,2,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0
918,0.021748596398740272,0.9051210762217977,0.09040508574807807,3,0.12617100774354253,1,0.01877449164603357,2,2,0.0017397586879560724,0,0.20812589033284737,0,4,0.02489900300290908,2,2,1,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1
919,0.01701895260188424,0.9055104988733239,0.10045830869308102,3,0.18302918719878702,0,0.02652408710740257,1,1,0.002785925872408063,0,0.2944586021421937,0,4,0.014607848860604566,2,2,1,1,1,1,2,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1
920,0.0014244904300753092,0.9941455230774182,0.15434654050857483,3,0.07261601776141224,2,0.012121537051839432,2,2,0.008528285528502277,1,0.1113111242236097,1,3,0.058366231423533026,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
921,0.0028026723373351103,0.9937000743463319,0.18971762270845655,3,0.06508907781447988,2,0.008368588306396583,3,3,0.014120367025503937,1,0.08756367136869042,1,4,0.016851486365730837,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
922,0.061990333599215575,0.8982161793050923,0.05471984033116499,2,0.06303135322467103,2,0.0069551400775934346,3,3,0.030344628278303587,2,0.05771370706910424,1,4,0.044212885890488086,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
923,0.06324670395733145,0.9886577271858908,0.09302311255667259,3,0.06795906211079222,2,0.007978671553623301,3,3,0.0019593959973990315,0,0.06446405723721767,1,4,0.0,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
924,0.06234503003845937,0.9870867890338805,0.11297863690124187,3,0.10072020360643309,2,0.017019866258553798,2,2,0.002525829058594032,0,0.14353313635024265,0,4,0.0076196112057085,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
925,0.30998891615573454,0.5651215409898666,0.17920239503252516,3,0.053500839335030054,2,0.006451498011424561,3,3,0.00296510367747995,0,0.08043477962503533,1,4,0.06747248152989774,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
926,0.31086374455413424,0.5691217478723752,0.07599977823772915,3,0.017653110954675907,3,0.0016222157506872285,4,3,0.0023033017845531393,0,0.03627036409565621,1,1,0.001730673357478459,2,2,1,1,1,1,2,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
927,0.3026714984129262,0.5632878598440555,0.1907709934949734,3,0.03638923485135648,2,0.004778917201177548,4,3,0.0008265298750090308,0,0.06995533832305079,1,3,0.02799688921983717,2,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
928,0.304281894072274,0.5633000034278027,0.15726641040804257,3,0.040450533383873936,2,0.004679001033279395,4,3,0.002332201430532474,0,0.06368667716300008,1,3,0.02904324119482146,2,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
929,0.30041613912422527,0.5630046935503165,0.10461635127143702,3,0.02729192613851736,3,0.003024291813697775,4,3,0.00020229752185535726,0,0.052716520132911324,1,4,0.00022170148129865803,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
930,0.2999973490048533,0.559863369227375,0.16410408042578356,3,0.052471977040125635,2,0.006348332131090013,3,3,0.004652843002673217,0,0.07570161105309728,1,4,0.022776180117778426,2,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
931,0.2916973852127489,0.6018812729544784,0.3282081608515672,1,0.15974440894568692,0,0.022780886280779053,2,2,0.003311899429231991,0,0.19115383547446077,0,3,0.12244237321571033,0,2,1,1,1,1,0,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1
932,0.2863255965661895,0.6003379338564386,0.2639340626848019,1,0.06887962311149617,2,0.008819429551790691,3,3,0.007123762733906508,1,0.08033955036798929,1,4,0.16948071112392862,0,1,1,1,1,1,2,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
933,0.28417627708335447,0.5924103815939038,0.21128400354819632,3,0.05745383657334705,2,0.007464468835903535,3,3,0.0052655154974351566,0,0.07361205733308036,1,3,0.10681579517960327,0,1,1,1,1,1,2,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
934,0.2857051294742674,0.5965623832732513,0.1859846244825547,3,0.04326636703308605,2,0.005244380324800656,3,3,0.0031211617657683688,0,0.07674638791310573,1,3,0.07460247820152398,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
935,0.27536591283326617,0.6075501186400533,0.09641114725014785,3,0.03249038826013971,3,0.003575049226990038,4,3,0.0,0,0.05985728913977892,1,4,0.0009040805065581707,2,2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
936,0.27667161183525035,0.6113935628960084,0.2037625665286813,3,0.14728976011263337,1,0.02131626147817441,2,2,0.0012397948125135458,0,0.23894577834028496,0,3,0.06567284209256409,1,2,1,1,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0
937,0.27131593050097447,0.6086722961745007,0.07384683619160261,2,0.10516055666865219,1,0.015830620162595288,2,2,0.0016328299978325255,0,0.10974997674695801,1,3,0.008319397057930507,2,2,1,1,1,1,2,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
938,0.2657317266736752,0.6492097866466174,0.1305994973388528,3,0.027833432609519683,3,0.00397227691887782,4,3,0.0065631096019073765,1,0.05145431017435928,1,1,0.05151188417222929,1,2,1,1,1,1,2,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
939,0.25041165927799636,0.6268291618007235,0.08273580721466588,3,0.015324633129365895,3,0.0018399196771489285,4,3,0.0051585868073116105,0,0.03517353842885873,1,3,0.007638423142159893,2,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
940,0.3133083647621673,0.5401951794057184,0.09893369308101715,3,0.022526669193696863,3,0.0033281015440703417,4,3,0.00030344628278303545,0,0.052043369641863034,1,3,0.038715841344062266,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
941,0.3169593555464356,0.5439193957485203,0.16031564163217032,3,0.03644338549845671,2,0.0046887489520987275,4,3,0.010632179755797989,1,0.06255870667266758,1,4,0.09186045447704373,0,1,1,1,1,1,2,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
942,0.3212187329384131,0.5454953017302456,0.09435984624482555,3,0.023772134077002217,3,0.0026173162029906613,4,3,0.003956361534571201,0,0.042053799462598705,1,4,0.028844823204288873,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
943,0.33179922369466164,0.5171450015104965,0.10176424206583876,3,0.017869713543076843,3,0.0018350457177392628,4,3,0.000783180406040025,0,0.036518202988023815,1,4,0.0007159198152945556,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
944,0.3304294310125493,0.5166498744822626,0.11519317957815887,3,0.024584393783505715,3,0.002553954730665003,4,3,0.0,0,0.04905425840004924,1,2,0.023725926682725853,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
945,0.3268311245622084,0.5154603552561267,0.16823748275182338,3,0.04635295391779932,2,0.006302029516698185,3,3,0.003557546420056355,0,0.07726038307710645,1,3,0.011772842098349843,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
946,0.3320576118292098,0.5062820138676415,0.05196629213483146,2,0.010938430714247034,3,0.0010868929483555262,4,3,0.0022541723863882665,0,0.028346118019455274,1,4,0.0,2,2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
947,0.33577940767372505,0.5118399113562545,0.049231224127735077,2,0.011155033302647966,3,0.0010893299280603592,4,3,0.004921609710281049,0,0.022043883795390545,2,3,0.020772370006357625,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
948,0.34384816442075916,0.5177378291897862,0.03965848610289769,2,0.007905994476633996,3,0.0007652116273175675,4,3,0.006219203814753269,1,0.016266835756664544,2,4,0.008188135035617416,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
949,0.34987330592182,0.48395989901616543,0.03864823575793416,2,0.00703958412303027,4,0.0006141188856179204,4,3,0.0004248247958962498,0,0.014580106016979313,2,2,0.017171033059556563,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
950,0.34978706468730136,0.47377584810098916,0.04804849201655825,2,0.010288622949044242,3,0.0012526075682841714,4,3,0.0025807383859547716,0,0.018758791154321126,2,4,0.0,2,2,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
951,0.35045686042309176,0.4767410904595978,0.11855041395623893,3,0.026804570314615264,3,0.0028853839705222937,4,3,0.009840329455964164,1,0.03756287427235926,1,4,1.0406075567796698e-05,2,2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
